District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
KAMIONECKI,274.31153348707755,12.066292048555457,8.070413930537189,0.0157315389001307,1.9900732895590687,57.625601933262274,60.06402408147507,2.992975703788668,61.833855826432305,7.96815892768634,0.07865769450065349,18.889964711911023,0.02359730835019605,0.0629261556005228,4.967317454447607,0.0157315389001307,2.9772441648885377,6.941659205106545,0.0,5.970219868677206,1.974341750658938,10.913940014774616,0.0314630778002614,2.985109934338603,0.0,0.0,0.9950366447795344,3.0008414732387334,1.0029024142295997,0.0,0.02359730835019605,0.02359730835019605,0.0157315389001307,0.0,0.0,0.0,1.974341750658938,1.974341750658938,0.0,0.987170875329469,0.00786576945006535,5.923025251976814,0.0
PODHAJECKI,342.86515636510535,10.714536136409542,8.766438657062352,0.9740487396735947,0.9740487396735947,59.41697312008928,139.28896977332406,2.9221462190207843,50.65053446302693,7.792389917388758,5.844292438041569,12.662633615756732,9.740487396735947,1.9480974793471895,2.9221462190207843,0.9740487396735947,8.766438657062352,0.0,0.0,5.844292438041569,1.9480974793471895,3.896194958694379,0.0,1.9480974793471895,0.0,1.9480974793471895,1.9480974793471895,3.896194958694379,0.9740487396735947,0.0,1.9480974793471895,1.9480974793471895,0.0,0.0,0.0,0.0,0.0,0.9740487396735947,0.0,0.0,0.0,1.9480974793471895,0.0
PRZEMYŚLAŃSKI,244.0,1.0,1.0,0.0,0.0,33.0,88.0,1.0,73.0,4.0,3.0,9.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
RADZIECHOWSKI,296.0,20.0,20.0,0.0,0.0,49.0,86.0,3.0,53.0,7.0,7.0,28.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0
SKAŁACKI,448.0109201799938,42.760261362081835,35.95749250902336,0.9718241218654963,3.887296487461985,47.61938197140932,124.39348759878352,13.605537706116948,78.7177538711052,24.295603046637407,15.54918594984794,27.211075412233896,1.9436482437309925,10.690065340520459,4.859120609327482,3.887296487461985,7.77459297492397,1.9436482437309925,0.0,11.661889462385956,2.915472365596489,10.690065340520459,0.0,2.915472365596489,0.0,0.9718241218654963,0.9718241218654963,2.915472365596489,2.915472365596489,0.0,2.915472365596489,0.9718241218654963,0.0,0.0,0.0,0.0,0.0,0.9718241218654963,0.0,0.0,0.0,1.9436482437309925,0.0
TARNOPOLSKI,743.4668796666933,19.09323939811467,10.103401680150373,1.0490490908291776,5.971720188190563,85.65174736896994,202.0653038778893,24.532029466331256,137.38045690150233,15.477676877010063,36.621310734544956,39.02517212386905,1.3071085762567796,32.87671847072655,9.183382332034997,11.02342102826575,6.358809416331966,9.054352589321196,2.033583310301455,23.22492089007448,7.020769279019741,11.345995385050252,8.13433324120582,2.033583310301455,0.9845342194722772,5.116215711432087,0.06451487135690047,5.245245454145889,4.002651749246009,0.0,15.28413226293936,4.987185968718286,2.9536026584168313,0.0,2.033583310301455,1.0490490908291776,2.0980981816583553,0.9845342194722772,0.0,5.907205316833663,2.9536026584168313,6.358809416331966,4.987185968718286
TREMBOWELSKI,342.36721241651065,8.5206922960324,7.087325307605991,0.04364165866222654,1.2517618964803265,49.543423883472926,109.05564518156048,10.822837106632914,64.19268230714539,10.269415470714911,11.047582628174425,23.297481848155638,4.510272919697649,4.161816983059935,3.3681824017905444,2.3246743839355117,9.48117443542912,1.2418074817944875,0.030931561055445665,11.207140613470822,0.19278809809757094,4.91851362818541,2.114893413854924,0.2674995433371688,0.015465780527722833,0.10550478077311787,0.028175878134503705,5.342494924962595,1.1926544572903772,0.0,1.4134581590547324,1.1517684815490927,0.046397341583168494,0.0,0.030931561055445665,0.015465780527722833,0.030931561055445665,1.0392252434787972,0.0,0.09279468316633699,0.0970774575425725,1.195410140211319,1.174272719373993
ZALESZCZYCKI,288.33829221199875,2.932253819105072,0.9774179397016907,0.9774179397016907,0.9774179397016907,40.074135527769315,86.01277869374877,9.774179397016907,44.96122522627777,12.70643321612198,1.9548358794033813,14.661269095525359,14.661269095525359,2.932253819105072,4.887089698508453,0.9774179397016907,8.796761457315217,0.9774179397016907,0.0,8.796761457315217,1.9548358794033813,10.751597336718596,1.9548358794033813,1.9548358794033813,0.0,2.932253819105072,0.0,2.932253819105072,0.0,0.0,3.9096717588067627,0.9774179397016907,0.0,0.0,0.0,1.9548358794033813,0.0,0.0,0.0,0.0,0.0,3.9096717588067627,0.0
ZBARASKI,247.0,26.0,24.0,2.0,0.0,30.0,88.0,5.0,32.0,14.0,1.0,11.0,1.0,8.0,2.0,1.0,4.0,2.0,1.0,5.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ZBOROWSKI,302.91657347204034,14.243726025331052,10.445399085242771,0.9495817350220701,2.8487452050662103,26.588288580617963,119.64729861278083,2.8487452050662103,52.226995426213854,8.546235615198631,7.596653880176561,18.991634700441402,0.0,4.7479086751103505,3.7983269400882804,0.9495817350220701,12.344562555286911,3.7983269400882804,0.9495817350220701,7.596653880176561,0.0,5.697490410132421,0.9495817350220701,0.9495817350220701,0.0,0.9495817350220701,0.0,3.7983269400882804,0.9495817350220701,0.0,1.8991634700441402,0.0,0.9495817350220701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8991634700441402,0.9495817350220701
ZŁOCZOWSKI,478.52800928439603,16.153949496046373,12.102632997364248,2.0,0.025658249341061975,77.7440892308908,106.76974748023186,19.03848737401159,127.79540572957292,8.102632997364248,7.0,27.243753368740087,2.0,14.0,4.064145623352655,2.0,4.038487374011593,3.0898038726937167,0.0,5.0769747480231855,2.025658249341062,8.141120371375841,6.0,5.038487374011593,0.0,3.0,2.0128291246705308,6.038487374011593,3.0128291246705308,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.025658249341062,0.025658249341061975,0.0,0.012829124670530987,1.0,11.076974748023186,1.0
KOPYCZYNIECKI,382.5759132683602,18.98639768081192,17.087757912730726,0.0,0.949319884040596,38.922115245664436,128.15818434548046,1.898639768081192,75.94559072324768,25.63163686909609,19.935717564852517,18.98639768081192,8.543878956365363,6.6452391882841715,1.898639768081192,0.949319884040596,3.797279536162384,0.949319884040596,0.0,10.442518724446556,0.0,8.543878956365363,0.0,2.847959652121788,0.0,0.0,0.0,3.797279536162384,0.949319884040596,0.0,1.898639768081192,0.949319884040596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949319884040596,0.949319884040596,1.898639768081192
BŁOŃSKI,1000.0,15.0,13.0,0.0,0.0,387.0,63.0,158.0,73.0,9.0,19.0,20.0,28.0,37.0,2.0,11.0,2.0,17.0,1.0,50.0,2.0,19.0,9.0,11.0,0.0,4.0,3.0,7.0,9.0,0.0,18.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,5.0,10.0,0.0
CIECHANOWSKI,375.0,14.0,11.0,0.0,1.0,181.0,22.0,22.0,20.0,6.0,0.0,10.0,3.0,19.0,2.0,3.0,1.0,5.0,1.0,18.0,2.0,9.0,4.0,5.0,0.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0
GOSTYNIŃSKI,379.0,24.0,20.0,0.0,4.0,86.0,77.0,31.0,37.0,11.0,6.0,11.0,5.0,15.0,5.0,4.0,6.0,3.0,3.0,10.0,0.0,5.0,2.0,6.0,0.0,2.0,1.0,3.0,3.0,0.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0
GRÓJECKI,756.0,27.0,24.0,1.0,2.0,334.0,30.0,103.0,75.0,9.0,6.0,33.0,14.0,18.0,1.0,4.0,3.0,3.0,1.0,24.0,0.0,21.0,10.0,10.0,0.0,1.0,0.0,8.0,2.0,0.0,4.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0
KUTNOWSKI,688.0,36.0,28.0,4.0,2.0,167.0,110.0,77.0,48.0,10.0,15.0,32.0,20.0,28.0,10.0,8.0,11.0,6.0,4.0,28.0,0.0,15.0,10.0,10.0,0.0,3.0,0.0,4.0,7.0,0.0,7.0,0.0,4.0,0.0,6.0,2.0,0.0,1.0,0.0,2.0,2.0,5.0,1.0
ŁOWICKI,575.0,34.0,28.0,1.0,5.0,192.0,80.0,43.0,55.0,4.0,6.0,16.0,9.0,27.0,5.0,5.0,12.0,3.0,1.0,26.0,0.0,8.0,3.0,8.0,0.0,2.0,0.0,4.0,2.0,0.0,13.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0
MAKOWSKI (MAKÓW MAZOWIECKI),291.0,17.0,14.0,0.0,3.0,94.0,30.0,18.0,38.0,6.0,3.0,13.0,5.0,17.0,0.0,2.0,3.0,4.0,0.0,9.0,0.0,7.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MIŃSKI,592.0,26.0,1.0,20.0,5.0,173.0,80.0,37.0,81.0,12.0,7.0,24.0,11.0,19.0,3.0,3.0,9.0,6.0,0.0,17.0,0.0,16.0,9.0,6.0,0.0,6.0,1.0,8.0,8.0,0.0,7.0,2.0,2.0,0.0,7.0,1.0,7.0,0.0,0.0,1.0,0.0,3.0,1.0
MŁAWSKI,505.0,15.0,13.0,0.0,2.0,188.0,92.0,24.0,30.0,8.0,3.0,17.0,6.0,22.0,6.0,3.0,3.0,8.0,1.0,17.0,1.0,10.0,6.0,7.0,0.0,5.0,0.0,5.0,5.0,0.0,7.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0
PŁOCKI,813.0,50.0,35.0,3.0,11.0,144.0,162.0,76.0,67.0,6.0,14.0,33.0,20.0,34.0,11.0,11.0,11.0,7.0,0.0,33.0,5.0,17.0,7.0,26.0,2.0,4.0,3.0,8.0,7.0,0.0,15.0,1.0,4.0,0.0,16.0,0.0,4.0,1.0,0.0,3.0,6.0,5.0,5.0
PŁOŃSKI,378.0,23.0,20.0,1.0,2.0,142.0,36.0,21.0,38.0,5.0,4.0,11.0,8.0,17.0,0.0,3.0,4.0,3.0,0.0,23.0,1.0,10.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,6.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
PRZASNYCKI,377.0,13.0,11.0,0.0,2.0,101.0,68.0,36.0,50.0,5.0,3.0,12.0,4.0,19.0,0.0,2.0,1.0,6.0,1.0,10.0,1.0,10.0,3.0,3.0,1.0,1.0,0.0,4.0,2.0,0.0,8.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
PUŁTUSKI,673.0,21.0,18.0,1.0,2.0,257.0,53.0,58.0,65.0,13.0,0.0,21.0,20.0,31.0,10.0,5.0,14.0,1.0,1.0,8.0,4.0,17.0,9.0,13.0,0.0,2.0,2.0,6.0,7.0,0.0,9.0,0.0,5.0,0.0,9.0,1.0,1.0,2.0,0.0,1.0,0.0,7.0,2.0
RADZYMIŃSKI,632.0,5.0,0.0,3.0,2.0,242.0,94.0,74.0,62.0,6.0,2.0,8.0,15.0,21.0,5.0,0.0,10.0,0.0,0.0,33.0,1.0,11.0,3.0,5.0,1.0,0.0,0.0,6.0,5.0,0.0,10.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0
RAWSKI (RAWA MAZOWIECKA),339.0,12.0,10.0,0.0,1.0,117.0,32.0,45.0,38.0,12.0,4.0,11.0,4.0,10.0,0.0,2.0,5.0,1.0,0.0,9.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,5.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
SIERPECKI,562.0102543277269,44.25142498183718,36.17958927274084,4.011972618182723,4.0478904727308915,116.11915341834195,112.64652138186703,48.766247563694264,31.45495949094347,7.0478904727308915,9.011972618182723,24.143671418192675,9.095780945461783,36.33523330911624,12.131698800009952,8.059863090913614,16.095780945461783,1.0478904727308915,1.0478904727308915,22.107753563644508,3.0,14.119726181827229,5.071835709096337,8.071835709096337,0.0,4.0478904727308915,1.0,5.023945236365446,3.0239452363654458,0.0,8.047890472730892,1.0119726181827229,2.011972618182723,0.0,5.0478904727308915,0.0,0.0,1.0119726181827229,0.01197261818272289,0.04789047273089156,1.0478904727308915,1.0478904727308915,1.0
SKIERNIEWICKI,451.0,10.0,4.0,0.0,4.0,137.0,99.0,55.0,30.0,4.0,0.0,9.0,8.0,18.0,2.0,6.0,6.0,4.0,0.0,13.0,1.0,5.0,4.0,7.0,0.0,4.0,1.0,1.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
SOCHACZEWSKI,438.0,25.0,18.0,2.0,4.0,105.0,130.0,37.0,18.0,3.0,1.0,7.0,9.0,14.0,8.0,3.0,5.0,3.0,2.0,23.0,1.0,9.0,5.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0
WARSZAWSKI,1628.0,16.0,6.0,1.0,9.0,762.0,74.0,188.0,136.0,19.0,4.0,12.0,41.0,48.0,11.0,7.0,4.0,5.0,1.0,86.0,4.0,35.0,15.0,37.0,0.0,3.0,0.0,13.0,20.0,0.0,20.0,3.0,0.0,0.0,3.0,6.0,38.0,7.0,0.0,1.0,1.0,8.0,0.0
DZIAŁDOWSKI,153.0,0.0,0.0,0.0,0.0,39.0,25.0,9.0,26.0,10.0,1.0,1.0,0.0,11.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0
DUBIEŃSKI,917.0,67.0,58.0,3.0,5.0,166.0,206.0,32.0,117.0,38.0,28.0,57.0,6.0,21.0,10.0,10.0,18.0,9.0,1.0,12.0,5.0,18.0,10.0,3.0,0.0,6.0,1.0,12.0,18.0,0.0,12.0,3.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,5.0,2.0,12.0,3.0
HOROCHOWSKI,540.0,29.0,25.0,1.0,3.0,62.0,148.0,28.0,59.0,15.0,19.0,50.0,6.0,8.0,10.0,5.0,24.0,5.0,0.0,13.0,1.0,16.0,4.0,4.0,1.0,0.0,1.0,5.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,11.0,0.0
KOWELSKI,1015.0,23.0,17.0,1.0,4.0,211.0,272.0,57.0,95.0,27.0,29.0,43.0,24.0,28.0,19.0,17.0,18.0,3.0,0.0,12.0,4.0,31.0,12.0,13.0,0.0,3.0,2.0,11.0,14.0,0.0,10.0,3.0,0.0,1.0,4.0,7.0,1.0,0.0,0.0,6.0,4.0,11.0,1.0
KRZEMIENIECKI,945.0,36.0,34.0,1.0,1.0,241.0,224.0,11.0,101.0,27.0,19.0,63.0,5.0,28.0,15.0,9.0,29.0,12.0,0.0,16.0,5.0,19.0,8.0,4.0,2.0,2.0,2.0,6.0,18.0,0.0,18.0,2.0,3.0,0.0,0.0,3.0,8.0,2.0,1.0,2.0,1.0,3.0,2.0
LUBOMELSKI,235.0,7.0,5.0,1.0,1.0,34.0,81.0,5.0,21.0,10.0,5.0,15.0,5.0,5.0,8.0,3.0,4.0,5.0,0.0,1.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0
ŁUCKI,1509.0,74.0,67.0,1.0,6.0,311.0,288.0,55.0,171.0,25.0,69.0,67.0,20.0,61.0,36.0,21.0,16.0,14.0,2.0,42.0,5.0,30.0,19.0,29.0,2.0,9.0,1.0,10.0,28.0,0.0,28.0,5.0,5.0,0.0,17.0,4.0,8.0,2.0,0.0,15.0,9.0,11.0,2.0
RÓWIEŃSKI,1594.0,125.0,108.0,4.0,11.0,318.0,294.0,90.0,187.0,27.0,35.0,103.0,24.0,59.0,29.0,20.0,24.0,21.0,1.0,30.0,4.0,32.0,22.0,20.0,4.0,6.0,2.0,8.0,33.0,0.0,22.0,2.0,1.0,1.0,7.0,7.0,10.0,1.0,0.0,8.0,6.0,11.0,6.0
WŁODZIMIERSKI,640.0,31.0,29.0,0.0,1.0,99.0,147.0,36.0,90.0,13.0,14.0,34.0,3.0,27.0,26.0,12.0,18.0,5.0,1.0,18.0,1.0,12.0,6.0,9.0,1.0,1.0,0.0,5.0,7.0,0.0,7.0,0.0,2.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0
KOSTOPOLSKI,545.0,17.0,13.0,0.0,0.0,106.0,160.0,24.0,58.0,16.0,23.0,40.0,4.0,13.0,6.0,7.0,9.0,6.0,0.0,2.0,0.0,18.0,1.0,2.0,0.0,2.0,1.0,5.0,9.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0
ZDOŁBUNOWSKI,507.0,22.0,13.0,4.0,4.0,72.0,143.0,22.0,70.0,19.0,14.0,35.0,2.0,12.0,8.0,3.0,10.0,6.0,0.0,5.0,0.0,11.0,4.0,3.0,1.0,2.0,0.0,4.0,7.0,0.0,13.0,2.0,4.0,0.0,3.0,1.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0
SARNEŃSKI,520.0,7.0,1.0,0.0,3.0,105.0,132.0,51.0,27.0,25.0,18.0,35.0,15.0,10.0,7.0,6.0,7.0,7.0,1.0,2.0,0.0,15.0,3.0,3.0,1.0,1.0,0.0,5.0,13.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,10.0,0.0
BRASŁAWSKI,401.0,8.0,2.0,1.0,3.0,72.0,119.0,23.0,42.0,5.0,8.0,33.0,16.0,11.0,4.0,1.0,15.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
OSZMIAŃSKI,458.95247554007517,15.825947432416385,12.858582288838313,0.0,0.0,92.97744116544627,94.95568459449831,30.662773150306744,69.23852001682168,10.880338859786264,2.967365143578072,18.793312575994456,9.89121714526024,16.81506914694241,6.923852001682168,10.880338859786264,1.978243429052048,10.880338859786264,0.0,1.978243429052048,0.0,14.83682571789036,0.989121714526024,2.967365143578072,0.0,0.989121714526024,1.978243429052048,6.923852001682168,13.847704003364337,0.0,5.934730287156144,0.989121714526024,0.989121714526024,0.0,1.978243429052048,0.0,1.978243429052048,0.989121714526024,0.0,2.967365143578072,0.0,4.94560857263012,0.0
ŚWIĘCIAŃSKI,525.0,21.0,13.0,1.0,3.0,64.0,174.0,34.0,68.0,15.0,7.0,21.0,30.0,3.0,2.0,2.0,24.0,5.0,0.0,0.0,0.0,12.0,2.0,3.0,0.0,2.0,0.0,13.0,7.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
WILNO (MIASTO),2445.0,32.0,4.0,1.0,14.0,684.0,237.0,185.0,302.0,10.0,21.0,55.0,16.0,144.0,39.0,40.0,11.0,53.0,4.0,45.0,28.0,38.0,27.0,45.0,16.0,19.0,0.0,15.0,68.0,2.0,100.0,18.0,1.0,0.0,13.0,24.0,42.0,2.0,0.0,12.0,62.0,35.0,9.0
DZIŚNIEŃSKI,588.0,32.0,21.0,0.0,3.0,107.0,170.0,20.0,63.0,10.0,14.0,43.0,10.0,16.0,4.0,6.0,6.0,13.0,0.0,1.0,0.0,17.0,3.0,6.0,0.0,0.0,0.0,10.0,18.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,4.0,1.0
WILEJSKI,448.0,15.0,13.0,0.0,1.0,76.0,131.0,24.0,59.0,11.0,16.0,29.0,7.0,4.0,2.0,6.0,5.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,15.0,0.0
WILEŃSKO-TROCKI,643.0475244599248,8.174052567583615,4.141417711161687,0.0,2.0,116.02255883455373,239.0443154055017,31.337226849693256,126.76147998317832,22.119661140213736,5.032634856421928,16.206687424005544,20.108782854739758,2.1849308530575913,0.0761479983178316,0.11966114021373538,7.021756570947952,5.1196611402137355,0.0,0.021756570947951887,0.0,7.163174282109639,0.010878285473975943,2.032634856421928,0.0,0.010878285473975943,0.021756570947951887,16.076147998317833,6.152295996635663,0.0,2.0652697128438557,0.010878285473975943,0.010878285473975943,0.0,3.021756570947952,0.0,2.021756570947952,0.010878285473975943,0.0,1.0326348564219279,0.0,4.05439142736988,0.0
POSTAWSKI,268.0,5.0,3.0,1.0,0.0,23.0,114.0,11.0,41.0,4.0,8.0,14.0,7.0,0.0,2.0,5.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0
MOŁODECZAŃSKI,432.0,14.0,10.0,1.0,0.0,79.0,112.0,29.0,54.0,10.0,2.0,27.0,25.0,12.0,0.0,1.0,13.0,10.0,0.0,1.0,1.0,11.0,2.0,2.0,0.0,2.0,0.0,7.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
