District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
TREMBOWELSKI,431.04039941774056,65.81651779497855,55.13872667681826,5.298853266300369,5.348006290804479,146.26643321058654,28.585921925312803,35.159118334449396,0.40254701923236447,0.028175878134503705,68.32679462616862,24.881181412873605,1.171517036453051,2.9564524281627764,5.715499249072881,5.267783479722997,2.9160252268788565,7.436136384686213,0.0,13.378110975833053,1.1292642437241924,6.833580486645587,3.4779699569398974,3.1753943036929733,0.0,1.1278753777908244,0.0,0.0,0.0,0.0,1.3024420124397307,0.1561848967325219,0.0,0.030931561055445665,0.04364165866222654,0.16461221996306724,1.0265151458720163,0.0,0.0,0.0,0.04364165866222654,4.220130913013655,0.11682601244653086
ZALESZCZYCKI,294.20279985020886,35.18704582926087,28.34512025134903,1.9548358794033813,4.887089698508453,128.0417501009215,16.616104974928742,32.25479201015579,0.9774179397016907,0.9774179397016907,18.57094085433212,11.729015276420288,3.9096717588067627,6.841925577911835,1.9548358794033813,0.9774179397016907,2.932253819105072,1.9548358794033813,0.0,11.729015276420288,1.9548358794033813,1.9548358794033813,5.864507638210144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774179397016907,0.0,0.0,0.0,0.0,0.9774179397016907,1.9548358794033813,0.9774179397016907,0.0,0.9774179397016907,0.0,3.9096717588067627,0.0
ZBARASKI,305.0,69.0,34.0,29.0,6.0,80.0,27.0,18.0,0.0,1.0,44.0,18.0,1.0,7.0,2.0,0.0,10.0,0.0,0.0,12.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
ZBOROWSKI,479.5387761861454,75.96653880176561,53.176577161235926,5.697490410132421,16.142889495375194,152.88265933855328,19.941216435463474,35.134524195816596,5.697490410132421,0.9495817350220701,75.96653880176561,44.63034154603729,0.0,1.8991634700441402,9.495817350220701,2.8487452050662103,1.8991634700441402,14.243726025331052,0.0,8.546235615198631,0.9495817350220701,9.495817350220701,7.596653880176561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8991634700441402,0.9495817350220701,0.0,1.8991634700441402,0.0,1.8991634700441402,0.0,0.0,0.0,0.0,0.9495817350220701,3.7983269400882804,0.0
ZŁOCZOWSKI,585.8885682237737,56.615797984185484,35.307898992092746,6.166778620716903,8.076974748023186,192.9500269499207,33.5388232361623,35.487506737480174,4.0,0.0,107.89803872693717,52.500335862150706,3.0,6.115462122034779,4.0256582493410615,0.012829124670530987,3.0,26.153949496046373,0.0,13.141120371375841,0.025658249341061975,9.089803872693716,4.089803872693717,0.05131649868212395,0.0,1.025658249341062,0.05131649868212395,0.0,0.0,0.0,3.0,2.0,0.0,11.0,0.0,3.025658249341062,1.0,0.0,0.0,0.0,2.0,11.089803872693716,2.0
KOPYCZYNIECKI,491.74769993302874,66.45239188284172,58.85783281051695,3.797279536162384,3.797279536162384,179.42145808367263,21.834357332933706,73.09763107112589,4.74659942020298,0.0,43.66871466586741,37.97279536162384,1.898639768081192,5.695919304243576,6.6452391882841715,0.949319884040596,6.6452391882841715,8.543878956365363,0.0,15.189118144649536,0.0,7.594559072324768,2.847959652121788,1.898639768081192,0.0,1.898639768081192,0.0,0.0,0.0,0.0,1.898639768081192,0.949319884040596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.898639768081192,1.898639768081192
BŁOŃSKI,634.0,20.0,12.0,0.0,5.0,188.0,9.0,25.0,13.0,0.0,1.0,37.0,9.0,83.0,62.0,61.0,2.0,3.0,0.0,19.0,5.0,5.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,1.0,35.0,0.0,0.0,0.0,2.0,11.0,16.0,1.0
CIECHANOWSKI,305.0,16.0,9.0,4.0,1.0,72.0,3.0,52.0,5.0,0.0,0.0,21.0,4.0,33.0,34.0,13.0,1.0,9.0,0.0,8.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
GOSTYNIŃSKI,413.0,28.0,6.0,5.0,15.0,78.0,17.0,33.0,8.0,1.0,2.0,24.0,5.0,42.0,21.0,80.0,1.0,5.0,1.0,7.0,12.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,1.0,5.0,7.0,0.0
GRÓJECKI,769.0,53.0,30.0,4.0,19.0,181.0,10.0,68.0,12.0,0.0,2.0,52.0,9.0,133.0,71.0,63.0,9.0,11.0,0.0,20.0,2.0,16.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0
KUTNOWSKI,655.0,54.0,34.0,12.0,5.0,196.0,8.0,58.0,14.0,0.0,0.0,32.0,22.0,75.0,38.0,17.0,7.0,3.0,0.0,22.0,19.0,7.0,14.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,29.0,5.0,0.0,0.0,1.0,9.0,3.0,0.0
ŁOWICKI,318.0,57.0,25.0,3.0,27.0,61.0,14.0,19.0,3.0,0.0,1.0,13.0,5.0,35.0,18.0,27.0,5.0,3.0,0.0,9.0,11.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0
MAKOWSKI (MAKÓW MAZOWIECKI),417.0,38.0,31.0,3.0,4.0,121.0,9.0,72.0,10.0,0.0,0.0,18.0,4.0,17.0,39.0,33.0,8.0,10.0,0.0,3.0,8.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
MIŃSKI,859.0,94.0,22.0,15.0,52.0,232.0,25.0,125.0,22.0,0.0,4.0,59.0,10.0,70.0,48.0,59.0,8.0,12.0,0.0,11.0,13.0,13.0,16.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,12.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
MŁAWSKI,578.0,25.0,12.0,4.0,9.0,124.0,12.0,83.0,7.0,0.0,3.0,50.0,5.0,77.0,46.0,63.0,1.0,22.0,0.0,9.0,0.0,5.0,7.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,9.0,2.0,0.0,0.0,1.0,14.0,1.0,0.0
PŁOCKI,569.0,35.0,9.0,0.0,24.0,132.0,17.0,61.0,4.0,1.0,9.0,38.0,10.0,59.0,29.0,22.0,6.0,1.0,0.0,38.0,9.0,6.0,15.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,11.0,27.0,3.0,0.0,0.0,3.0,3.0,6.0,0.0
PŁOŃSKI,413.0,25.0,10.0,4.0,10.0,86.0,9.0,59.0,11.0,1.0,0.0,17.0,1.0,41.0,47.0,34.0,2.0,7.0,0.0,15.0,11.0,3.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,7.0,2.0,0.0,0.0,2.0,2.0,8.0,0.0
PRZASNYCKI,214.0,15.0,12.0,0.0,1.0,48.0,15.0,18.0,1.0,0.0,2.0,11.0,0.0,26.0,18.0,20.0,0.0,9.0,0.0,2.0,7.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
PUŁTUSKI,685.0,37.0,18.0,3.0,13.0,233.0,9.0,71.0,19.0,1.0,4.0,35.0,4.0,82.0,60.0,36.0,5.0,5.0,0.0,28.0,4.0,3.0,18.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0
RADZYMIŃSKI,460.0,46.0,4.0,11.0,30.0,122.0,15.0,62.0,15.0,0.0,3.0,22.0,8.0,35.0,31.0,28.0,3.0,1.0,0.0,18.0,2.0,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0
RAWSKI (RAWA MAZOWIECKA),530.0,58.0,47.0,4.0,7.0,153.0,18.0,57.0,13.0,2.0,1.0,27.0,2.0,47.0,41.0,24.0,5.0,15.0,1.0,13.0,4.0,3.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0
SIERPECKI,569.6277033093651,55.46693210912619,30.251424981837182,10.119726181827229,14.095780945461783,101.43101425457803,9.155644036375397,59.502849963674365,8.0,0.0,0.0,26.143671418192675,8.023945236365446,77.44298687276074,63.45495949094347,81.63454876368431,6.011972618182723,17.03591785454817,0.0,11.047890472730892,8.059863090913614,5.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.01197261818272289,0.0,1.0119726181827229,1.0478904727308915,7.071835709096337,0.01197261818272289,0.0,0.0,0.0,2.0239452363654458,1.0359178545481686,0.0
SKIERNIEWICKI,230.0,16.0,11.0,0.0,2.0,40.0,6.0,19.0,1.0,0.0,0.0,9.0,2.0,38.0,19.0,23.0,2.0,0.0,0.0,0.0,6.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,18.0,2.0,0.0,0.0,0.0,2.0,9.0,0.0
SOCHACZEWSKI,228.0,36.0,10.0,3.0,21.0,59.0,4.0,17.0,0.0,0.0,0.0,8.0,1.0,37.0,18.0,18.0,1.0,0.0,0.0,2.0,6.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
WARSZAWSKI,925.0,45.0,12.0,6.0,19.0,371.0,3.0,149.0,21.0,0.0,4.0,22.0,7.0,70.0,14.0,5.0,2.0,2.0,0.0,87.0,2.0,5.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,0.0,2.0,0.0,47.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0
DZIAŁDOWSKI,48.0,7.0,0.0,2.0,1.0,11.0,0.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
DUBIEŃSKI,808.0,106.0,94.0,6.0,4.0,296.0,27.0,113.0,11.0,0.0,11.0,61.0,6.0,28.0,15.0,8.0,14.0,12.0,0.0,27.0,2.0,6.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,3.0,7.0,0.0,0.0,6.0,2.0,22.0,0.0
HOROCHOWSKI,516.0,55.0,45.0,4.0,5.0,120.0,106.0,58.0,6.0,1.0,55.0,7.0,0.0,8.0,28.0,16.0,5.0,6.0,0.0,8.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0
KOWELSKI,989.0,67.0,47.0,3.0,10.0,390.0,118.0,115.0,35.0,0.0,68.0,25.0,5.0,41.0,16.0,13.0,8.0,4.0,0.0,15.0,3.0,10.0,6.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,6.0,3.0,8.0,2.0
KRZEMIENIECKI,1086.0,181.0,141.0,29.0,7.0,335.0,53.0,180.0,19.0,3.0,23.0,53.0,2.0,33.0,45.0,3.0,18.0,21.0,0.0,30.0,11.0,8.0,14.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,1.0,0.0,7.0,3.0,4.0,7.0,0.0,0.0,3.0,2.0,7.0,0.0
LUBOMELSKI,277.0,48.0,12.0,9.0,5.0,90.0,13.0,36.0,5.0,0.0,24.0,3.0,1.0,3.0,19.0,5.0,1.0,2.0,0.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0
ŁUCKI,956.0,68.0,50.0,7.0,8.0,395.0,38.0,129.0,23.0,2.0,16.0,34.0,6.0,55.0,30.0,7.0,11.0,14.0,0.0,27.0,8.0,5.0,8.0,29.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,9.0,0.0,8.0,0.0,7.0,3.0,0.0,0.0,5.0,3.0,10.0,0.0
RÓWIEŃSKI,1045.0,118.0,81.0,9.0,20.0,405.0,46.0,139.0,7.0,0.0,33.0,23.0,5.0,56.0,30.0,18.0,7.0,10.0,0.0,58.0,4.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,9.0,1.0,13.0,13.0,0.0,0.0,5.0,5.0,6.0,1.0
WŁODZIMIERSKI,748.0,126.0,92.0,9.0,9.0,149.0,119.0,50.0,17.0,0.0,66.0,26.0,3.0,67.0,25.0,5.0,6.0,11.0,0.0,18.0,3.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,5.0,1.0,8.0,0.0
KOSTOPOLSKI,425.0,50.0,15.0,11.0,7.0,116.0,53.0,42.0,30.0,0.0,5.0,20.0,5.0,19.0,10.0,9.0,4.0,2.0,0.0,7.0,5.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,3.0,3.0,11.0,0.0,0.0,2.0,4.0,2.0,0.0
ZDOŁBUNOWSKI,532.0,74.0,63.0,1.0,5.0,194.0,45.0,70.0,2.0,0.0,7.0,22.0,1.0,25.0,9.0,2.0,2.0,14.0,0.0,17.0,5.0,7.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0
SARNEŃSKI,458.0,35.0,6.0,3.0,7.0,150.0,75.0,40.0,34.0,1.0,26.0,6.0,7.0,18.0,7.0,3.0,2.0,2.0,0.0,8.0,2.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,0.0,3.0,1.0,3.0,0.0
BRASŁAWSKI,346.0,47.0,12.0,7.0,22.0,94.0,60.0,19.0,8.0,0.0,20.0,17.0,1.0,17.0,6.0,0.0,1.0,16.0,0.0,1.0,0.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,6.0,3.0,0.0
OSZMIAŃSKI,268.0519846365525,64.29291144419156,13.847704003364337,11.869460574312289,16.81506914694241,69.23852001682168,17.804190861468435,12.858582288838313,2.967365143578072,0.989121714526024,0.0,12.858582288838313,2.967365143578072,24.728042863150602,12.858582288838313,0.989121714526024,4.94560857263012,19.78243429052048,0.0,0.989121714526024,0.0,0.989121714526024,4.94560857263012,1.978243429052048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912973716208192,0.0,0.0,0.0,0.0,1.978243429052048,1.978243429052048,0.0
ŚWIĘCIAŃSKI,315.0,70.0,21.0,10.0,14.0,56.0,22.0,23.0,8.0,0.0,7.0,7.0,4.0,20.0,5.0,1.0,5.0,18.0,0.0,3.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,31.0,9.0,0.0,0.0,1.0,6.0,4.0,0.0
WILNO (MIASTO),1232.0,63.0,4.0,10.0,20.0,359.0,30.0,215.0,10.0,0.0,61.0,42.0,7.0,112.0,16.0,22.0,3.0,20.0,0.0,11.0,14.0,22.0,24.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,26.0,4.0,0.0,7.0,16.0,52.0,27.0,0.0,0.0,13.0,11.0,25.0,6.0
DZIŚNIEŃSKI,447.0,74.0,41.0,3.0,10.0,120.0,49.0,39.0,8.0,0.0,13.0,12.0,1.0,21.0,5.0,0.0,6.0,31.0,0.0,2.0,0.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0
WILEJSKI,272.0,85.0,26.0,10.0,15.0,59.0,27.0,18.0,2.0,0.0,1.0,7.0,3.0,12.0,5.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0
WILEŃSKO-TROCKI,224.94801536344747,35.70708855580844,5.152295996635663,3.1305394256877115,13.18493085305759,53.76147998317832,38.195809138531565,32.14141771116169,2.032634856421928,1.010878285473976,6.0,3.1414177111616874,0.03263485642192783,6.271957136849399,2.1414177111616874,1.010878285473976,3.05439142736988,6.217565709479519,0.0,0.010878285473975943,0.0,1.010878285473976,4.05439142736988,1.021756570947952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.087026283791808,5.0,0.0,0.0,0.0,2.021756570947952,0.021756570947951887,0.0
POSTAWSKI,173.0,43.0,9.0,3.0,11.0,27.0,22.0,8.0,1.0,0.0,3.0,4.0,1.0,14.0,2.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
MOŁODECZAŃSKI,254.0,47.0,18.0,2.0,0.0,43.0,37.0,33.0,9.0,0.0,1.0,7.0,1.0,11.0,7.0,9.0,1.0,8.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0
